,Word,Weight,POS
623,jakartamenangkanjokowi,3.388613630321838,VB
624,tangerang,3.3769810551716057,NN
625,tgl,3.376264812630242,NN
626,ptn,3.358045108733979,NN
627,muka,3.351626100160309,NN
628,adek,3.345032575274267,NN
629,anggota,3.341791550320196,NN
630,nek,3.337624730385104,NN
631,gempa,3.334564549087876,NN
632,sdh,3.3333390442462294,NN
633,bayar,3.3286710722257373,VB
634,gol,3.3185723095080832,VB
635,ukdw,3.3121473790864546,FW
636,serius,3.3075377693016046,JJ
637,biaya,3.305020586225277,NN
638,tahan,3.2923430748146565,NN
639,mrican,3.291971519661002,NN
640,hubung,3.2753773046973658,VB
641,kembang,3.2753287469152284,NN
642,beasiswa,3.274564262049213,NN
643,po,3.273247108807764,NNP
644,pokok,3.271608250586665,NN
645,diam,3.2713867861210355,FW
646,it,3.2540027600667942,FW
647,tetangga,3.250391886105119,NN
648,wkwkwkk,3.2466497506718,FW
649,univeritas,3.243819072335045,NN
650,ngomong,3.235668242691732,VB
651,dengar,3.2348610004733813,FW
652,dkt,3.2343960492240327,FW
653,padat,3.233110444704474,NN
654,rektor,3.229182104929275,NN
655,mampir,3.22498678541088,RB
656,pedih,3.221507505577478,VB
657,cici,3.2169469770913572,VB
658,lai,3.21133523348806,FW
659,open,3.2105471439200475,FW
660,maranatha,3.2103735589195077,NN
661,kirim,3.2061141235188684,VB
662,sumpah,3.201063659944467,NN
663,sedih,3.200188437740193,FW
664,niat,3.1996021478566745,NN
665,unggul,3.198564777554897,VB
666,da,3.1754387866357536,NN
667,belah,3.1720568874650303,NN
668,jt,3.169503102408616,FW
669,stie,3.164363403944555,FW
670,kampung,3.16380501135156,NN
671,admin,3.1612718882935065,FW
672,situasi,3.1600145754466853,NN
673,cocok,3.154139375871525,FW
674,buah,3.151062686003743,NND
675,ih,3.1457861744973794,FW
676,dlm,3.144308327892785,NN
677,setia,3.137983454156954,JJ
678,duit,3.1356613204454624,NN
679,lolos,3.1322154273880636,FW
680,azhar,3.1166551607304713,FW
681,jaring,3.1142052688776904,FW
682,pus,3.112466827468709,FW
683,massa,3.1082341617029723,NN
684,ub,3.1011740108490145,NN
685,cedera,3.0934766066055817,JJ
686,hilang,3.0859807388281104,VB
687,senang,3.079966984548324,JJ
688,bungsu,3.0736752151607645,NN
689,tiket,3.072360900151578,NN
690,kristen,3.0713863635670626,NN
691,dpr,3.0712063244795065,NN
692,duh,3.069455983421493,VB
693,plat,3.060011292629606,NN
694,day,3.0502255135695204,FW
695,kiri,3.04656305102635,NN
696,gelar,3.0455766519078815,NN
697,ponggang,3.043309590968869,NN
698,teknik,3.043244635771821,NN
699,luhur,3.0414925621804456,NN
700,mrk,3.0367146755210883,NN
701,jaga,3.035808148806692,NN
702,barat,3.0356994825120744,NN
703,loe,3.029850576294784,FW
704,lambat,3.0265543573479445,JJ
705,smp,3.0236027142724957,FW
706,paham,3.019395441507867,NN
707,poin,3.018857202292453,NN
708,ganggu,3.0164694802745755,VB
709,agama,3.014297528253872,NN
710,mesti,3.012995125667131,MD
711,optimisme,3.012550862967085,NN
712,muda,3.0108466765777404,NN
713,tkn,3.0081102586384434,NN
714,pt,2.9967523638580897,VB
715,tua,2.9888371100634856,JJ
716,dpn,2.988749912185419,FW
717,hi,2.98764565824839,VB
718,tuhan,2.984711619654661,NN
719,fh,2.9844626601295747,FW
720,de,2.9819998871431714,FW
721,jemput,2.9814685963240044,FW
722,alhamdulillaah,2.9803690074341125,JJ
723,skripsi,2.9755744684928134,NN
724,is,2.971986721379009,FW
725,ngakak,2.9687520067477764,FW
726,mu,2.964280362975268,NN
727,utama,2.9586728665888047,JJ
728,penasaran,2.9571803019552125,NN
729,lengkap,2.9563080115335665,VB
730,fitnah,2.9408743768274817,NN
731,sila,2.937476672766787,SC
732,top,2.9374461701772683,FW
733,ig,2.9319986566976097,FW
734,kamis,2.9304536152356,NN
735,ayo,2.9255728888072214,NN
736,pd,2.92205532664911,NN
737,banding,2.9183176481405084,FW
738,tv,2.9179786312092078,FW
739,sby,2.9178167665330683,FW
740,my,2.916411351102255,FW
741,akses,2.9156812946824706,NN
742,lomba,2.9142424934848195,NN
743,like,2.9050975830728234,FW
744,series,2.901297559432112,FW
745,wakil,2.899752980895059,NN
746,putri,2.8952965271970426,NN
747,jpo,2.8948357747269817,FW
748,tra,2.8914456043697028,NN
749,syukur,2.889198973874909,VB
750,bagas,2.888927667273034,NN
751,ikan,2.8811803310511594,VB
752,unit,2.878070531373672,NN
753,president,2.8771812658138884,FW
754,out,2.875308820956887,FW
755,on,2.8721940981684355,FW
756,cepat,2.8626792080848764,JJ
757,kode,2.855783542096294,NN
758,mind,2.8532625961711364,FW
759,semarak,2.851533833111585,VB
760,muncul,2.8460566147829596,VB
761,simak,2.844613531030787,NN
762,hak,2.8439815431736815,NN
763,unpam,2.8364792931825384,NN
764,lumayan,2.8302492778694233,FW
765,juta,2.8271197369018384,CD
766,csis,2.8258530656961973,NN
767,bakmi,2.823821272292781,NN
768,auto,2.8178402771390374,FW
769,sesuai,2.813026037200035,JJ
770,engga,2.812470242734367,SC
771,jayabaya,2.8111383326946355,NN
772,ukrida,2.80770396705643,NN
773,festival,2.804187594370233,NN
774,san,2.798481489568158,NN
775,ft,2.7925083205470926,FW
776,ospek,2.786159941974468,NN
777,badan,2.779971050225787,NN
778,emas,2.7797816069458916,NN
779,goblok,2.777341741489184,FW
780,raih,2.771379741239285,VB
781,jln,2.762943003509866,NN
782,mantul,2.7594192415160994,RB
783,telyu,2.758929607216114,NN
784,kepala,2.7545843464816953,NN
785,bicara,2.753608854720182,NN
786,bunda,2.7525686355203187,NN
787,sisa,2.752187215314341,NN
788,ak,2.751238593946382,FW
789,janji,2.7488684448006793,NN
790,gaji,2.7457046247701196,NN
791,na,2.7447033455456027,NN
