,Word,Weight,POS
553,agustus,5.337914650590878,NN
554,atmajaya,5.3315285730260555,NN
555,emg,5.3050318393762055,NN
556,amikom,5.294941333677752,NN
557,tekan,5.288421060330892,FW
558,puntoaji,5.277628625918466,VB
559,bangsa,5.274429611886819,NN
560,sambut,5.2679143517365,VB
561,paper,5.26260488501798,FW
562,adakan,5.2623288414008655,VB
563,at,5.254892127812438,FW
564,padang,5.247932506483844,FW
565,annisa,5.247203745742242,NN
566,matahari,5.244320989151522,NN
567,lihat,5.233332789425791,VB
568,apik,5.227584259405576,FW
569,aditya,5.2263530376914105,NN
570,pkm,5.225900741253061,NN
571,dh,5.21896082887952,FW
572,seko,5.213814144411614,FW
573,feb,5.207350680748505,FW
574,buah,5.205327375978879,NN
575,road,5.2035841753106205,FW
576,tenang,5.1998404473658235,NN
577,ptos,5.195441222023602,FW
578,ma,5.154111154927091,NN
579,narasumber,5.151641009468243,FW
580,bu,5.144444025353922,FW
581,gelombang,5.143540168178722,FW
582,cerita,5.133998172462052,NN
583,ri,5.131542456673859,VB
584,konferensi,5.116709527870088,NN
585,tanah,5.110602523023849,NN
586,wr,5.107372476390275,NN
587,hrs,5.107203553500879,NN
588,bebas,5.100468317785513,JJ
589,gilang,5.084887556981797,FW
590,akademik,5.0760062227539215,NN
591,ajak,5.074295428950559,NN
592,sosial,5.064583830328656,JJ
593,jiwa,5.060602804502475,NN
594,agenda,5.054742450798645,NN
595,bidang,5.044901688448026,NN
596,melu,5.044676799760786,NN
597,smk,5.039027515867999,NN
598,kau,5.035216072809172,FW
599,perwitasari,5.0285460038598355,NN
600,aa,5.0252855026959695,NN
601,pt,5.019270075070465,FW
602,ptn,5.017477526185993,NN
603,karya,5.013773197662012,NN
604,mo,5.012199394647478,NN
605,pk,5.001745224153212,FW
606,amanah,5.000104292247495,NN
607,com,4.996716899568384,NN
608,kasiyarno,4.984913819650767,FW
609,peringkat,4.9766850134358345,NN
610,kait,4.9729265121417985,FW
611,dedek,4.9724555278751925,NN
612,manusia,4.970062968516296,NN
613,mesti,4.96134081633384,MD
614,video,4.950716298070435,NN
615,arah,4.9411350993266865,NN
616,ning,4.936804459574873,FW
617,anjay,4.926767640504446,FW
618,nu,4.925523686726791,NN
619,rupa,4.919106876487078,NN
620,unpad,4.9062461789570495,NN
621,pesan,4.899624394398082,NN
622,formulir,4.8967244236131915,NN
623,woy,4.8956536798423524,FW
624,kabar,4.880991144915097,NN
625,aj,4.86948973300983,FW
626,gede,4.868808525683901,FW
627,lkmm,4.856498033611213,NN
628,mbah,4.8343807450419325,VB
629,nihh,4.827997117451292,FW
630,tri,4.827959949411332,NN
631,sedia,4.811386086200555,NN
632,oh,4.804953141709738,NN
633,nurjannah,4.78812424095049,NN
634,on,4.781166708211322,FW
635,kidul,4.780375121043358,FW
636,wb,4.7780839293460335,NN
637,prei,4.7739175538269105,VB
638,ayu,4.773079639887004,FW
639,banguntapan,4.757579994823111,NN
640,but,4.753412902225208,FW
641,kirain,4.747602962965699,FW
642,luas,4.745010797770179,JJ
643,kemaren,4.728778232473265,NN
644,bencana,4.724758925970664,NN
645,hehehe,4.708679322688543,FW
646,kena,4.70007993534713,SC
647,harap,4.689753080514355,VB
648,didi,4.689159170056965,NN
649,upi,4.688605741000127,NN
650,ic,4.685871026158942,FW
651,fair,4.683092574603099,FW
652,urus,4.68283095411984,RB
653,tampil,4.681233590400456,FW
654,bemfkipuad,4.679686016513629,NNP
655,zahil,4.679109912591366,FW
656,karna,4.671767389394443,NN
657,bicara,4.658711795613951,NN
658,mov,4.643970832612482,FW
659,jt,4.63927624380792,FW
660,minum,4.6359965309605835,NN
661,malaysia,4.629501598115031,NNP
662,jamaah,4.625815703503542,NN
663,and,4.610707055979575,FW
664,jakarta,4.599123923052348,NN
665,lagu,4.592838142351275,NN
666,ayam,4.589158511547165,NN
667,universitasahmaddahlan,4.588123659555011,FW
668,gejayan,4.581744336661424,NN
669,lepas,4.577641639743209,VB
670,cp,4.568668801996578,FW
671,ngomong,4.562107395447748,VB
672,meh,4.54888596130853,FW
673,ilmiah,4.526520239063656,NN
674,belah,4.518055117704796,NN
675,agit,4.516782494900855,NN
676,temu,4.5163883465056145,VB
677,dokarcup,4.513679832725254,FW
678,syahara,4.502781642618028,FW
679,lur,4.490815547729814,NN
680,utara,4.463781608141784,NN
681,org,4.459895554617649,FW
682,serah,4.452848086692822,NN
683,kontra,4.4516718933492365,NN
684,pokok,4.447679471590098,NN
685,tenggara,4.447409780236402,NN
686,gerak,4.44428229188985,VB
687,tidur,4.4427259322487025,VB
688,psi,4.426862822367312,NN
689,akbar,4.42487770136456,NN
690,repost,4.421408590340688,FW
691,alas,4.411550783917203,JJ
692,nanya,4.410134269004673,RB
693,habis,4.409614838346872,VB
694,wilayah,4.406101135251108,NN
695,free,4.404411595719329,FW
696,dapet,4.399133529192441,FW
697,mahasiswi,4.381564698857526,FW
698,do,4.349739521147578,FW
699,hum,4.347478602977124,FW
700,huhu,4.34709024107547,VB
701,teliti,4.340431646403877,NN
702,bukti,4.334551512783078,NN
703,nanang,4.3227301943154215,NN
704,bismillah,4.320638464870595,NN
705,tugas,4.310148051186414,NN
706,mpmat,4.307896523675312,NN
707,bintang,4.304844448607398,NN
708,atma,4.29880328413548,NN
709,ajaa,4.292555529143436,NN
710,nyanyi,4.292013282316259,VB
711,gratis,4.279860876189801,JJ
712,ono,4.278992408776056,NN
713,adek,4.278931098748506,NN
714,lawan,4.277887071128751,NN
715,alamat,4.276160357529202,NN
716,maap,4.275161993241154,FW
717,biaya,4.275003671471875,NN
718,nunggu,4.274865596821447,VB
719,ulang,4.2717613674527675,FW
720,udu,4.259618363339996,NN
721,edisi,4.259142093700997,NN
722,terminal,4.258790109801982,NN
723,festival,4.2416442893178985,FW
724,iain,4.240036221929425,IN
725,utk,4.230872333337975,NN
