,Word,Weight,POS
694,lucu,6.541700314629719,VB
695,penmaru,6.52712184562521,FW
696,sporto,6.5074863228174396,FW
697,jaga,6.506786031838902,NN
698,kampung,6.502918562035134,FW
699,amikom,6.499425878286675,FW
700,menteri,6.492206286363865,NN
701,cahyadiumarmulyana,6.4770459916181355,WH
702,nk,6.47248881881234,NN
703,rencana,6.455212733857608,NN
704,trisakti,6.427523426965679,VB
705,marah,6.420753614351362,NN
706,na,6.412186866932693,FW
707,retweet,6.409411697912907,FW
708,fitness,6.405942844455707,FW
709,proses,6.403311260870272,NN
710,islami,6.399531976434644,VB
711,msh,6.398963451820682,FW
712,gila,6.394290148390566,SC
713,dharma,6.3907473585605805,NN
714,sabtu,6.377501593642815,FW
715,dadi,6.369841420884693,VB
716,asap,6.362925666536446,NN
717,kec,6.360261614089768,NN
718,susah,6.3582025196197245,NN
719,umi,6.357536590358712,NN
720,hehehe,6.3427324157940665,FW
721,nyampe,6.338882435482528,NN
722,jebul,6.33471698306482,FW
723,tiket,6.330184049303512,NN
724,jan,6.309396468708818,NN
725,pusat,6.305291263789099,NN
726,tutup,6.288925168094909,VB
727,ndan,6.275237837648153,FW
728,putar,6.263870860423,FW
729,alam,6.263547546665892,NN
730,ganti,6.263212243976865,NN
731,bioskop,6.261175483590018,FW
732,arti,6.258813918478515,NN
733,unpad,6.251820315800268,FW
734,bb,6.249256516787843,FW
735,pinbb,6.249256516787843,FW
736,ayobantu,6.249256516787843,FW
737,tokotamz,6.249256516787843,FW
738,cekidot,6.249256516787843,FW
739,seru,6.247252099752624,VB
740,raya,6.242355581750039,NN
741,anjir,6.240534433317011,NN
742,gpp,6.228624290465736,FW
743,syukur,6.211359305849128,NN
744,kemaren,6.2072378147480025,FW
745,visi,6.205556874844254,NN
746,inget,6.19156979038879,FW
747,ana,6.1878446784288625,NN
748,jumat,6.178140020652076,NN
749,seleksi,6.173152720358631,NN
750,profesi,6.158202924364691,NN
751,mudah,6.150415819081598,JJ
752,saudara,6.1458533379555345,NN
753,time,6.138770434070612,FW
754,senyum,6.136235087098926,FW
755,love,6.127557295585689,FW
756,goreng,6.123925311902626,NN
757,taman,6.111244428144531,NN
758,lelah,6.090184209545226,NN
759,ae,6.087825599214199,FW
760,mantan,6.083579448671472,JJ
761,panas,6.075190066346916,FW
762,lu,6.065249074989646,NN
763,turun,6.061632771979051,VB
764,mie,6.052301098251495,NN
765,budi,6.045892513911514,NN
766,chromemicrosoft,6.04235201107424,FW
767,appwii,6.04235201107424,FW
768,edgewindows,6.04235201107424,FW
769,klinik,6.007784257676033,NN
770,doi,6.002895354962496,VB
771,badan,6.00279714082931,NN
772,skripsi,5.9838571636314075,NN
773,tdk,5.978635207438591,NN
774,adik,5.971635453152996,NN
775,event,5.962505136405944,FW
776,ja,5.962309445420174,FW
777,ojo,5.949901507116342,NN
778,tangan,5.94131372346157,NN
779,jkt,5.9409810518253305,FW
780,uns,5.920750530919993,FW
781,ketawa,5.920153631112092,VB
782,apah,5.896808229033756,NN
783,macet,5.892700294907203,FW
784,kompetisi,5.887425669396085,NN
785,jadwal,5.883433436050371,NN
786,man,5.881171591133731,NN
787,dar,5.875997392962766,FW
788,suami,5.860110084316605,PRP
789,lur,5.859138823601413,NN
790,tampil,5.8532581670686,FW
791,menang,5.834477804506306,NN
792,pustakawan,5.8313158276304335,NN
793,gede,5.821147039384186,FW
794,gagas,5.798696458117494,NN
795,ganteng,5.787042847927009,FW
796,korea,5.7777396475781675,NN
797,alamat,5.772268349055922,NN
798,wisata,5.763169511987523,NN
